"ACTIVITY_RATIO_GOWER","TRACE_RATIO_GOWER_2","TRACE_RATIO_GOWER_3","TRACE_RATIO_GOWER_4","STRUCTURAL_SIMPLICITY_STOCHASTIC","STRUCTURAL_SIMPLICITY_ENTITY_COUNT","STRUCTURAL_SIMPLICITY_EDGE_COUNT","TRACE_GENERALIZATION_DIFF_UNIQ","EARTH_MOVERS_TRACEWISE","TRACE_OVERLAP_RATIO","ENTROPY_PRECISION_TRACEWISE","ENTROPY_FITNESS_TRACEWISE","ENTROPY_PRECISION_TRACEPROJECT","TRACE_GENERALIZATION_FLOOR_5","ENTROPY_FITNESS_TRACEPROJECT","ENTROPIC_RELEVANCE_UNIFORM","ENTROPIC_RELEVANCE_ZERO_ORDER","ENTROPIC_RELEVANCE_RESTRICTED_ZO","MODEL_STRUCTURAL_STOCHASTIC_COMPLEXITY","ALPHA_PRECISION_UNRESTRICTED_ZERO"
0.524002191497529,0.196029350856049,0.12019708845056,0.0844423023384264,0.890800794176042,0.951687624090007,0.944407677035076,0,1.98729921407903e-14,0,0,0,0,0,0,22.4652844414923,16.3653193235604,16.3653193235604,165,0
0.478129919400763,0.0950520904942754,0.0060565040571226,0.00747236485229326,0.889477167438782,0.951687624090007,0.943084050297816,0,0.000132380195929538,0.00013238019592269,0,0,0.172311887848391,0,0.000284549566767238,22.4669234097431,16.3670250316801,16.3670250218842,167,0.154
0.378282743782869,0.0573186427110958,0,0,0.941098610191926,0.976174718729318,0.968232958305758,0,0.000132380195929538,0.00013238019592269,0,0,0.123408984274913,0,0.000284549566767238,22.4670557899391,16.367157411876,16.3671574020801,89,0.077
0.430291073511215,0.00121830945060045,3.69267632871369e-05,0,0.960291197882197,0.985440105890139,0.977498345466578,0,0.000132380195929538,0.00013238019592269,0,0,0.273986799389199,0,0.000284549566767238,22.4669234097431,16.3670250316801,16.3670250218842,60,0.154
0.623853304632016,0.214485579782455,0.0837684972285859,0.0274655863650006,0.923891462607545,0.968894771674388,0.958967571144937,0.0279732592004236,0.0286351601800567,0.0286351601800371,0.432597841664145,0.237806597007382,0.263215521424969,0.0434207042626423,0.0475404340822847,22.3701861933341,16.4144220216855,16.4127139149888,115,0.177
0.343489877900601,0.0959976139798858,0.0293525887592128,0.0176794992010993,0.904037061548643,0.959629384513567,0.948378557246856,0,0.000264760391852303,0.00026476039184538,0.355923006588704,0.150044935940234,0.229991799455309,0,0.000569095339516235,22.4683154410573,16.3682607925315,16.3682607246378,145,0.15
0.456710253716305,0.0685207215042044,0.00481120311955712,0,0.931171409662475,0.972203838517538,0.962938451356717,0,0.000264760391865182,0.00026476039184538,0.250784466551158,0.150044935940234,0.16022855436392,0,0.000569095339516235,22.4683502616035,16.3682956130777,16.368295545184,104,0.149
0.414297996374709,0.182649229385594,0.0781672485740184,0.0276140397956416,0.942422236929186,0.978160158835208,0.968232958305758,0,6.99440505513849e-15,0,0,0,0,0,0,22.4652844414923,16.3653193235604,16.3653193235604,87,0
0.375832966867094,0.185364050754978,0.0297572760830237,0.0220485440236947,0.924553275976175,0.969556585043018,0.960291197882197,0,0.000132380195942416,0.00013238019592269,0,0,0.00923322350251388,0,0.000284549566767238,22.4669632564808,16.3668418680862,16.3668418143686,114,0.005
0.511953597142129,0.111534221778152,0.044601955921074,0.0149567624687013,0.867637326273991,0.943745863666446,0.929847782925215,0,1.98729921407903e-14,0,0,0,0,0,0,22.4652844414923,16.3653193235604,16.3653193235604,200,0
0.378598387517445,0.00523254201683276,0.00016607170013093,0,0.939774983454666,0.976174718729318,0.966909331568498,0,0.000132380195929538,0.00013238019592269,0,0,0.215001404694369,0,0.000284549566767238,22.4669362322927,16.3670378542297,16.3670378444337,91,0.144
0.398679547177214,0.126371958717365,0.0654306846990675,0.0543940648872124,0.876902713434811,0.948378557246856,0.935142289874255,0,0.000132380195942416,0.00013238019592269,0,0,0.005738533946916,0,0.000284549566767238,22.467005873385,16.3668844849905,16.3668844312728,186,0.004
0.482497826022937,0.127723460991903,0.0703120333503471,0.046630781796147,0.894771674387823,0.957643944407677,0.944407677035076,0.00158856235107228,0.00198570293886013,0.00198570293884035,0.269360271566198,0.173892857845166,0.227764880922563,0.0013238019592269,0.00344910722946033,22.4782779016459,16.3789725168675,16.3789705062501,159,0.248
0.616292406357513,0.179983895945048,0.083318240635295,0.0474983181773805,0.886168100595632,0.952349437458637,0.940436796823296,0.00039714058776807,0.000529520783710713,0.00052952078369076,0,0,0.00180191200925734,0,0.000979271676813897,22.4709405081502,16.373556133652,16.3735558445772,172,0.001
0.309855766459373,0.080542610230297,0.0350561173219152,0.0113752546838028,0.86035737921906,0.940436796823296,0.927200529450695,0,1.98729921407903e-14,0,0,0,0,0,0,22.4652844414923,16.3653193235604,16.3653193235604,211,0
0.439596646760355,0.193536608687328,0.122653472480306,0.0564213291552552,0.896095301125083,0.958305757776307,0.945731303772336,0.00039714058776807,0.000661900979633256,0.00066190097961345,0.174376644128956,0.108321654750829,0.307528287497536,0,0.00126380606449325,22.4699410319051,16.3700890284453,16.3700888336325,157,0.563
0.529067897091942,0.09195273143925,0.00557198206142799,2.95792234655787e-05,0.870284579748511,0.945731303772336,0.931171409662475,0,0.000264760391865182,0.00026476039184538,0.247291448276845,0.150044935940234,0.185931662213063,0,0.000569095339516235,22.4680976149659,16.3680079502232,16.3680079084919,196,0.176
0.441125357533382,0.153600658421922,0.0851031691254915,0.0330137497390281,0.811383189940437,0.920582395764394,0.902051621442753,0,0.000132380195942416,0.00013238019592269,0,0,0.0435891945835879,0,0.000284549566767238,22.4671166095867,16.3672182315237,16.3672182217278,285,0.056
0.471986907383045,0.0771726744651341,0.00876475965485076,0.0144042429351868,0.912640635340834,0.964923891462607,0.951025810721377,0.00039714058776807,0.000794281175542699,0.00079428117553614,0.429698410282646,0.187800618241634,0.053280560164739,0,0.00154833665614396,22.4737644954165,16.3762905903243,16.3762902684569,132,0.019
0.425539980975554,0.255048250674597,0.023627873184392,0.032447529931444,0.880873593646592,0.951687624090007,0.936465916611516,0,1.98729921407903e-14,0,0,0,0,0,0,22.4652844414923,16.3653193235604,16.3653193235604,180,0
0.456974902780591,0.14569581924395,0.0556658031888269,0.0260596813552513,0.887491727332892,0.954334877564527,0.939113170086036,0.0359428117553614,0.0377961344982987,0.0377961344982791,0.496307505417463,0.457175138637208,0.178572208004404,0.371855970346836,0.241812899970757,22.0382460855504,16.7913759358267,16.6996489957765,170,0.167
0.471568057269189,0.078800465031302,0.00882286350964013,0.00448312851246415,0.902051621442753,0.960291197882197,0.945731303772336,0.00039714058776807,0.000661900979620156,0.00066190097961345,0.221052191823725,0.108321654750829,0.0322021964750117,0,0.00126380606449325,22.4725889309121,16.3752712962827,16.3752709246013,148,0.013
0.456432111148641,0.170562300704526,0.0738786661683155,0.0377375687824933,0.85837193911317,0.942422236929186,0.923229649238915,0,1.98729921407903e-14,0,0,0,0,0,0,22.4652844414923,16.3653193235604,16.3653193235604,214,0
0.386089690760657,0.102497445180283,0.0371005903529956,0.0149730005447348,0.894771674387823,0.957643944407677,0.943084050297816,0,1.98729921407903e-14,0,0,0,0,0,0,22.4652844414923,16.3653193235604,16.3653193235604,159,0
0.32651680658152,0.120360487382075,0.0325406474189918,0.00172926136705473,0.884182660489742,0.951687624090007,0.937789543348776,0,1.98729921407903e-14,0,0,0,0,0,0,22.4652844414923,16.3653193235604,16.3653193235604,175,0
0.258695789967723,0.144576122314829,0.0784657514247748,0.0534801369030358,0.758438120450033,0.896757114493713,0.871608206485771,0.00039714058776807,0.000661900979633256,0.00066190097961345,0.107810463857242,0.108321654750829,0.0151693647377801,0,0.00126380606449325,22.4720942306745,16.3747765960451,16.3747762243638,365,0.012
0.541633193352053,0.156879485633351,0.0861824466955488,0.0711073858268865,0.767703507610854,0.906022501654533,0.875579086697551,0.00926476039184538,0.0100590415674012,0.0100590415673815,0.198785600127055,0.222040684152622,0.0672086706403859,0.268069896743447,0.153020289218134,22.621854446472,17.1041153805439,17.064153648878,351,0.084
0.391270968047319,0.237436692116233,0.00695411134102036,0,0.953673064195897,0.982131039046989,0.974851091992058,0.00039714058776807,0.000661900979620378,0.00066190097961345,0.211024747421134,0.108321654750829,0.264712180885605,0,0.00126380606449325,22.4703125382018,16.370460534742,16.3704603399292,70,0.207
0.391270968047319,0.237470665068435,0.00706791812261357,0,0.954996690933157,0.982792852415619,0.976174718729318,0.00039714058776807,0.000661900979620378,0.00066190097961345,0.211024747421134,0.108321654750829,0.263566961613068,0,0.00126380606449325,22.4702979865808,16.3704459831209,16.3704457883081,68,0.206
0.554196014655189,0.0634053597461524,0.000389452742524802,3.55451795639967e-05,0.968894771674388,0.988087359364659,0.985440105890139,0,0.000264760391865182,0.00026476039184538,0.530110957813789,0.150044935940234,0.564980421142309,0,0.000569095339516235,22.4677836132744,16.3676939485318,16.3676939068004,47,0.658
0.170189878346587,0.00900169183513153,1.2992750045473e-05,0,0.985440105890139,0.99404367968233,0.9933818663137,0,0.000264760391852303,0.00026476039184538,0.630930327677845,0.150044935940234,1,0,0.000569095339516235,22.4673876948093,16.3673330462835,16.3673329783898,22,0.667
0.170189878346587,0.00900169183513153,1.2992750045473e-05,0,0.985440105890139,0.99404367968233,0.9933818663137,0,0.000264760391852303,0.00026476039184538,0.630930327677845,0.150044935940234,1,0,0.000569095339516235,22.4673876948093,16.3673330462835,16.3673329783898,22,0.667
0.554196014655189,0.0277153640267871,0.000104625829313564,0,0.974851091992058,0.990072799470549,0.988087359364659,0,0.000264760391852192,0.00026476039184538,0.597388167769385,0.150044935940234,0.741513268509105,0,0.000569095339516235,22.467514560921,16.3674248961783,16.367424854447,38,0.727
0.554196014655189,0.0277153640267871,0.000104625829313564,0,0.974851091992058,0.990072799470549,0.988087359364659,0,0.000264760391852192,0.00026476039184538,0.597388167769385,0.150044935940234,0.741513268509105,0,0.000569095339516235,22.4675124505763,16.3674227858337,16.3674227441023,38,0.727
0.272492633549599,0.00900169183513153,1.2992750045473e-05,0,0.974851091992058,0.990072799470549,0.988087359364659,0,0.000264760391852303,0.00026476039184538,0.805633820916651,0.150044935940234,1,0,0.000569095339516235,22.4673026329299,16.3672479844042,16.3672479165105,38,0.909
0.251722767021619,0.00900169183513153,1.2992750045473e-05,0,0.985440105890139,0.99404367968233,0.9933818663137,0,0.000264760391852303,0.00026476039184538,1,0.150044935940234,1,0,0.000569095339516235,22.4672556007322,16.3672009522064,16.3672008843127,22,1
0.251722767021619,0.00900169183513153,1.2992750045473e-05,0,0.985440105890139,0.99404367968233,0.9933818663137,0,0.000264760391852303,0.00026476039184538,1,0.150044935940234,1,0,0.000569095339516235,22.4672556007322,16.3672009522064,16.3672008843127,22,1
0.251722767021619,0.00900169183513153,1.2992750045473e-05,0,0.985440105890139,0.99404367968233,0.9933818663137,0,0.000264760391852303,0.00026476039184538,1,0.150044935940234,1,0,0.000569095339516235,22.4672556007322,16.3672009522064,16.3672008843127,22,1
0.251722767021619,0.00900169183513153,1.2992750045473e-05,0,0.985440105890139,0.99404367968233,0.9933818663137,0,0.000264760391852303,0.00026476039184538,1,0.150044935940234,1,0,0.000569095339516235,22.4672556007322,16.3672009522064,16.3672008843127,22,1
0.251722767021619,0.00900169183513153,1.2992750045473e-05,0,0.985440105890139,0.99404367968233,0.9933818663137,0,0.000264760391852303,0.00026476039184538,1,0.150044935940234,1,0,0.000569095339516235,22.4672556007322,16.3672009522064,16.3672008843127,22,1
0.251722767021619,0.00900169183513153,1.2992750045473e-05,0,0.985440105890139,0.99404367968233,0.9933818663137,0,0.000264760391852303,0.00026476039184538,1,0.150044935940234,1,0,0.000569095339516235,22.4672556007322,16.3672009522064,16.3672008843127,22,1
0.291901332878188,0.00900169183513153,1.2992750045473e-05,0,0.971542025148908,0.988087359364659,0.986763732627399,0,0.000264760391852303,0.00026476039184538,1,0.150044935940234,1,0,0.000569095339516235,22.4672770930042,16.3672224444785,16.3672223765848,43,1
0.291901332878188,0.00900169183513153,1.2992750045473e-05,0,0.971542025148908,0.988087359364659,0.986763732627399,0,0.000264760391852303,0.00026476039184538,1,0.150044935940234,1,0,0.000569095339516235,22.4672770930042,16.3672224444785,16.3672223765848,43,1
0.291901332878188,0.00900169183513153,1.2992750045473e-05,0,0.980807412309729,0.992058239576439,0.992058239576439,0,0.000264760391852303,0.00026476039184538,1,0.150044935940234,1,0,0.000569095339516235,22.4672770930042,16.3672224444785,16.3672223765848,29,1
0.291901332878188,0.00900169183513153,1.2992750045473e-05,0,0.980807412309729,0.992058239576439,0.992058239576439,0,0.000264760391852303,0.00026476039184538,1,0.150044935940234,1,0,0.000569095339516235,22.4672770930042,16.3672224444785,16.3672223765848,29,1
0.291901332878188,0.00900169183513153,1.2992750045473e-05,0,0.980807412309729,0.992058239576439,0.992058239576439,0,0.000264760391852303,0.00026476039184538,1,0.150044935940234,1,0,0.000569095339516235,22.4672770930042,16.3672224444785,16.3672223765848,29,1
0.291901332878188,0.00900169183513153,1.2992750045473e-05,0,0.986763732627399,0.99470549305096,0.99470549305096,0,0.000264760391852303,0.00026476039184538,1,0.150044935940234,1,0,0.000569095339516235,22.4672770930042,16.3672224444785,16.3672223765848,20,1
0.291901332878188,0.00900169183513153,1.2992750045473e-05,0,0.986763732627399,0.99470549305096,0.99470549305096,0,0.000264760391852303,0.00026476039184538,1,0.150044935940234,1,0,0.000569095339516235,22.4672770930042,16.3672224444785,16.3672223765848,20,1
0.291901332878188,0.00900169183513153,1.2992750045473e-05,0,0.986763732627399,0.99470549305096,0.99470549305096,0,0.000264760391852303,0.00026476039184538,1,0.150044935940234,1,0,0.000569095339516235,22.4672770930042,16.3672224444785,16.3672223765848,20,1
0.291901332878188,0.00900169183513153,1.2992750045473e-05,0,0.986763732627399,0.99470549305096,0.99470549305096,0,0.000264760391852303,0.00026476039184538,1,0.150044935940234,1,0,0.000569095339516235,22.4672770930042,16.3672224444785,16.3672223765848,20,1
0.291901332878188,0.00900169183513153,1.2992750045473e-05,0,0.986763732627399,0.99470549305096,0.99470549305096,0,0.000264760391852303,0.00026476039184538,1,0.150044935940234,1,0,0.000569095339516235,22.4672770930042,16.3672224444785,16.3672223765848,20,1
0.291901332878188,0.00900169183513153,1.2992750045473e-05,0,0.986763732627399,0.99470549305096,0.99470549305096,0,0.000264760391852303,0.00026476039184538,1,0.150044935940234,1,0,0.000569095339516235,22.4672770930042,16.3672224444785,16.3672223765848,20,1
0.291901332878188,0.00900169183513153,1.2992750045473e-05,0,0.986763732627399,0.99470549305096,0.99470549305096,0,0.000264760391852303,0.00026476039184538,1,0.150044935940234,1,0,0.000569095339516235,22.4672770930042,16.3672224444785,16.3672223765848,20,1
0.43655022426398,0.00900169183513153,1.2992750045473e-05,0,0.984116479152879,0.99404367968233,0.9933818663137,0,0.000264760391852303,0.00026476039184538,1,0.150044935940234,1,0,0.000569095339516235,22.4674539865156,16.3673993379899,16.3673992700962,24,1
0.43655022426398,0.00900169183513153,1.2992750045473e-05,0,0.984116479152879,0.99404367968233,0.9933818663137,0,0.000264760391852303,0.00026476039184538,1,0.150044935940234,1,0,0.000569095339516235,22.4674539865156,16.3673993379899,16.3673992700962,24,1
0.43655022426398,0.00900169183513153,1.2992750045473e-05,0,0.984116479152879,0.99404367968233,0.9933818663137,0,0.000264760391852303,0.00026476039184538,1,0.150044935940234,1,0,0.000569095339516235,22.4674539865156,16.3673993379899,16.3673992700962,24,1
0.43655022426398,0.00900169183513153,1.2992750045473e-05,0,0.984116479152879,0.99404367968233,0.9933818663137,0,0.000264760391852303,0.00026476039184538,1,0.150044935940234,1,0,0.000569095339516235,22.4674539865156,16.3673993379899,16.3673992700962,24,1
0.43655022426398,0.00900169183513153,1.2992750045473e-05,0,0.984116479152879,0.99404367968233,0.9933818663137,0,0.000264760391852303,0.00026476039184538,1,0.150044935940234,1,0,0.000569095339516235,22.4674539865156,16.3673993379899,16.3673992700962,24,1
0.43655022426398,0.00900169183513153,1.2992750045473e-05,0,0.984116479152879,0.99404367968233,0.9933818663137,0,0.000264760391852303,0.00026476039184538,1,0.150044935940234,1,0,0.000569095339516235,22.4674539865156,16.3673993379899,16.3673992700962,24,1
0.43655022426398,0.00900169183513153,1.2992750045473e-05,0,0.984116479152879,0.99404367968233,0.9933818663137,0,0.000264760391852303,0.00026476039184538,1,0.150044935940234,1,0,0.000569095339516235,22.4674539865156,16.3673993379899,16.3673992700962,24,1
0.43655022426398,0.00900169183513153,1.2992750045473e-05,0,0.984116479152879,0.99404367968233,0.9933818663137,0,0.000264760391852303,0.00026476039184538,1,0.150044935940234,1,0,0.000569095339516235,22.4674539865156,16.3673993379899,16.3673992700962,24,1
0.43655022426398,0.00900169183513153,1.2992750045473e-05,0,0.984116479152879,0.99404367968233,0.9933818663137,0,0.000264760391852303,0.00026476039184538,1,0.150044935940234,1,0,0.000569095339516235,22.4674539865156,16.3673993379899,16.3673992700962,24,1
0.43655022426398,0.00900169183513153,1.2992750045473e-05,0,0.984116479152879,0.99404367968233,0.9933818663137,0,0.000264760391852303,0.00026476039184538,1,0.150044935940234,1,0,0.000569095339516235,22.4674539865156,16.3673993379899,16.3673992700962,24,1
